Posted_date,Job Title,Country,Company,Skill
11/21/2024,Lead Data Analyst,germany,Finatal,Analytical Skills
11/21/2024,Lead Data Analyst,germany,Finatal,Analytics
11/21/2024,Lead Data Analyst,germany,Finatal,Business Strategy
11/21/2024,Lead Data Analyst,germany,Finatal,Communication
11/21/2024,Lead Data Analyst,germany,Finatal,Data Analysis
11/21/2024,Lead Data Analyst,germany,Finatal,Data Analytics
11/21/2024,Lead Data Analyst,germany,Finatal,Presentations
11/21/2024,Lead Data Analyst,germany,Finatal,Problem Solving
11/21/2024,Lead Data Analyst,germany,Finatal,Sales Strategy
11/21/2024,Lead Data Analyst,germany,Finatal, Statistics
11/14/2024,Werkstudent:in Datascience,germany,greenventory,Analytical Skills
11/14/2024,Werkstudent:in Datascience,germany,greenventory,Communication
11/14/2024,Werkstudent:in Datascience,germany,greenventory,Computer Science
11/14/2024,Werkstudent:in Datascience,germany,greenventory,Data Analysis
11/14/2024,Werkstudent:in Datascience,germany,greenventory,English
11/14/2024,Werkstudent:in Datascience,germany,greenventory,German
11/14/2024,Werkstudent:in Datascience,germany,greenventory,Python (Programming Language)
11/14/2024,Werkstudent:in Datascience,germany,greenventory,Social Media
11/14/2024,Werkstudent:in Datascience,germany,greenventory,Teamwork
11/14/2024,Werkstudent:in Datascience,germany,greenventory, Technical Support
06/08/2024,Working Student (m/f/d) - Regulatory Reporting Services,germany,IDS GmbH – Analysis and Reporting Services,Automated Processes
06/08/2024,Working Student (m/f/d) - Regulatory Reporting Services,germany,IDS GmbH – Analysis and Reporting Services,Business Mathematics
06/08/2024,Working Student (m/f/d) - Regulatory Reporting Services,germany,IDS GmbH – Analysis and Reporting Services,Databases
06/08/2024,Working Student (m/f/d) - Regulatory Reporting Services,germany,IDS GmbH – Analysis and Reporting Services,IDS
06/08/2024,Working Student (m/f/d) - Regulatory Reporting Services,germany,IDS GmbH – Analysis and Reporting Services,Legal Document Preparation
06/08/2024,Working Student (m/f/d) - Regulatory Reporting Services,germany,IDS GmbH – Analysis and Reporting Services,Quality Assurance
06/08/2024,Working Student (m/f/d) - Regulatory Reporting Services,germany,IDS GmbH – Analysis and Reporting Services,Reliability
06/08/2024,Working Student (m/f/d) - Regulatory Reporting Services,germany,IDS GmbH – Analysis and Reporting Services,Service Improvement
06/08/2024,Working Student (m/f/d) - Regulatory Reporting Services,germany,IDS GmbH – Analysis and Reporting Services,Solvency
06/08/2024,Working Student (m/f/d) - Regulatory Reporting Services,germany,IDS GmbH – Analysis and Reporting Services, Visual Basic for Applications (VBA)
12/04/2024,Werkstudent Data Analytics (m/w/d),germany,virtual7 GmbH,Analytics
12/04/2024,Werkstudent Data Analytics (m/w/d),germany,virtual7 GmbH,Business Data Management
12/04/2024,Werkstudent Data Analytics (m/w/d),germany,virtual7 GmbH,Communication
12/04/2024,Werkstudent Data Analytics (m/w/d),germany,virtual7 GmbH,Data Analysis
12/04/2024,Werkstudent Data Analytics (m/w/d),germany,virtual7 GmbH,Data Analytics
12/04/2024,Werkstudent Data Analytics (m/w/d),germany,virtual7 GmbH,Definity
12/04/2024,Werkstudent Data Analytics (m/w/d),germany,virtual7 GmbH,Optimization
12/04/2024,Werkstudent Data Analytics (m/w/d),germany,virtual7 GmbH,Presentations
12/04/2024,Werkstudent Data Analytics (m/w/d),germany,virtual7 GmbH,Query Languages
12/04/2024,Werkstudent Data Analytics (m/w/d),germany,virtual7 GmbH, Visualization
12/04/2024,Working Student (m/f/d) – Customer Intelligence,germany,Axel Springer National Media & Tech GmbH & Co. KG,B1
12/04/2024,Working Student (m/f/d) – Customer Intelligence,germany,Axel Springer National Media & Tech GmbH & Co. KG,Communication
12/04/2024,Working Student (m/f/d) – Customer Intelligence,germany,Axel Springer National Media & Tech GmbH & Co. KG,Creative Problem Solving
12/04/2024,Working Student (m/f/d) – Customer Intelligence,germany,Axel Springer National Media & Tech GmbH & Co. KG,Data Manipulation
12/04/2024,Working Student (m/f/d) – Customer Intelligence,germany,Axel Springer National Media & Tech GmbH & Co. KG,English
12/04/2024,Working Student (m/f/d) – Customer Intelligence,germany,Axel Springer National Media & Tech GmbH & Co. KG,German
12/04/2024,Working Student (m/f/d) – Customer Intelligence,germany,Axel Springer National Media & Tech GmbH & Co. KG,Problem Solving
12/04/2024,Working Student (m/f/d) – Customer Intelligence,germany,Axel Springer National Media & Tech GmbH & Co. KG,Solution-oriented
12/04/2024,Working Student (m/f/d) – Customer Intelligence,germany,Axel Springer National Media & Tech GmbH & Co. KG,Winback
12/04/2024,Working Student (m/f/d) – Customer Intelligence,germany,Axel Springer National Media & Tech GmbH & Co. KG, Writing
11/21/2024,Working Student - Product Analytics (F/M/D),germany,NavVis,Analytical Skills
11/21/2024,Working Student - Product Analytics (F/M/D),germany,NavVis,Analytics
11/21/2024,Working Student - Product Analytics (F/M/D),germany,NavVis,Angular
11/21/2024,Working Student - Product Analytics (F/M/D),germany,NavVis,Communication
11/21/2024,Working Student - Product Analytics (F/M/D),germany,NavVis,Computer Science
11/21/2024,Working Student - Product Analytics (F/M/D),germany,NavVis,Extract
11/21/2024,Working Student - Product Analytics (F/M/D),germany,NavVis,Transform
11/21/2024,Working Student - Product Analytics (F/M/D),germany,NavVis,Load (ETL)
11/21/2024,Working Student - Product Analytics (F/M/D),germany,NavVis,Key Performance Indicators
11/21/2024,Working Student - Product Analytics (F/M/D),germany,NavVis,Presentations
11/21/2024,Working Student - Product Analytics (F/M/D),germany,NavVis,Product Analytics
11/21/2024,Working Student - Product Analytics (F/M/D),germany,NavVis, SQL
11/21/2024,Working Student - Global Survey Data Coordinator (m/f/d - Part time),germany,Make Opinion,Analytical Skills
11/21/2024,Working Student - Global Survey Data Coordinator (m/f/d - Part time),germany,Make Opinion,Attention to Detail
11/21/2024,Working Student - Global Survey Data Coordinator (m/f/d - Part time),germany,Make Opinion,Communication
11/21/2024,Working Student - Global Survey Data Coordinator (m/f/d - Part time),germany,Make Opinion,Data Quality
11/21/2024,Working Student - Global Survey Data Coordinator (m/f/d - Part time),germany,Make Opinion,Multitasking
11/21/2024,Working Student - Global Survey Data Coordinator (m/f/d - Part time),germany,Make Opinion,Observation
11/21/2024,Working Student - Global Survey Data Coordinator (m/f/d - Part time),germany,Make Opinion,Problem Solving
11/21/2024,Working Student - Global Survey Data Coordinator (m/f/d - Part time),germany,Make Opinion,Quality Control
11/21/2024,Working Student - Global Survey Data Coordinator (m/f/d - Part time),germany,Make Opinion,Redundancy Management
11/21/2024,Working Student - Global Survey Data Coordinator (m/f/d - Part time),germany,Make Opinion, Survey Design
12/04/2024,AI Trainer - Quantitative Data Scientist,germany,micro1,Analytical Skills
12/04/2024,AI Trainer - Quantitative Data Scientist,germany,micro1,Annotation
12/04/2024,AI Trainer - Quantitative Data Scientist,germany,micro1,Artificial Intelligence (AI)
12/04/2024,AI Trainer - Quantitative Data Scientist,germany,micro1,Communication
12/04/2024,AI Trainer - Quantitative Data Scientist,germany,micro1,Data Preparation
12/04/2024,AI Trainer - Quantitative Data Scientist,germany,micro1,Data Science
12/04/2024,AI Trainer - Quantitative Data Scientist,germany,micro1,Deep Learning
12/04/2024,AI Trainer - Quantitative Data Scientist,germany,micro1,Modeling
12/04/2024,AI Trainer - Quantitative Data Scientist,germany,micro1,Oral Communication
12/04/2024,AI Trainer - Quantitative Data Scientist,germany,micro1, Statistical Modeling
11/30/2024,Data Analyst,germany,Nyan Heroes,A/B Testing
11/30/2024,Data Analyst,germany,Nyan Heroes,Analytical Skills
11/30/2024,Data Analyst,germany,Nyan Heroes,Azure DevOps Server
11/30/2024,Data Analyst,germany,Nyan Heroes,Azure SQL
11/30/2024,Data Analyst,germany,Nyan Heroes,Data Analysis
11/30/2024,Data Analyst,germany,Nyan Heroes,Data Analytics
11/30/2024,Data Analyst,germany,Nyan Heroes,Data Science
11/30/2024,Data Analyst,germany,Nyan Heroes,Databases
11/30/2024,Data Analyst,germany,Nyan Heroes,Elasticsearch
11/30/2024,Data Analyst,germany,Nyan Heroes,Game Development
11/30/2024,Data Analyst,germany,Nyan Heroes,Python (Programming Language)
11/30/2024,Data Analyst,germany,Nyan Heroes, SQL
11/28/2024,Working Student Logistics Data Analytics (m/f/d),germany,ABOUT YOU,NaN
11/28/2024,"Working student Business Systems, Analytics & Sales Performance (m/f/d)",germany,Canadian Solar Inc.,Analytical Skills
11/28/2024,"Working student Business Systems, Analytics & Sales Performance (m/f/d)",germany,Canadian Solar Inc.,Business Intelligence (BI)
11/28/2024,"Working student Business Systems, Analytics & Sales Performance (m/f/d)",germany,Canadian Solar Inc.,Business Reporting
11/28/2024,"Working student Business Systems, Analytics & Sales Performance (m/f/d)",germany,Canadian Solar Inc.,Communication
11/28/2024,"Working student Business Systems, Analytics & Sales Performance (m/f/d)",germany,Canadian Solar Inc.,Entrepreneurship
11/28/2024,"Working student Business Systems, Analytics & Sales Performance (m/f/d)",germany,Canadian Solar Inc.,Intercultural Skills
11/28/2024,"Working student Business Systems, Analytics & Sales Performance (m/f/d)",germany,Canadian Solar Inc.,Microsoft Excel
11/28/2024,"Working student Business Systems, Analytics & Sales Performance (m/f/d)",germany,Canadian Solar Inc.,Problem Solving
11/28/2024,"Working student Business Systems, Analytics & Sales Performance (m/f/d)",germany,Canadian Solar Inc.,Reliability
11/28/2024,"Working student Business Systems, Analytics & Sales Performance (m/f/d)",germany,Canadian Solar Inc., Training
11/21/2024,Werkstudent:in Sales Data Analyst & Account Manager (w/m/d),germany,raidboxes®,Data Analytics
11/21/2024,Werkstudent:in Sales Data Analyst & Account Manager (w/m/d),germany,raidboxes®,Sales
11/21/2024,Werkstudent:in Sales Data Analyst & Account Manager (w/m/d),germany,raidboxes®,Software as a Service (SaaS)
11/21/2024,Werkstudent:in Sales Data Analyst & Account Manager (w/m/d),germany,raidboxes®, WordPress
12/04/2024,Internationaler Datenanalyst / Projektassistenz Procurement Data Analyst (m/w/d) im international...,germany,ZipRecruiter,Analytical Skills
12/04/2024,Internationaler Datenanalyst / Projektassistenz Procurement Data Analyst (m/w/d) im international...,germany,ZipRecruiter,Data Analysis
12/04/2024,Internationaler Datenanalyst / Projektassistenz Procurement Data Analyst (m/w/d) im international...,germany,ZipRecruiter,Data Analytics
12/04/2024,Internationaler Datenanalyst / Projektassistenz Procurement Data Analyst (m/w/d) im international...,germany,ZipRecruiter,Data Visualization
12/04/2024,Internationaler Datenanalyst / Projektassistenz Procurement Data Analyst (m/w/d) im international...,germany,ZipRecruiter,Databases
12/04/2024,Internationaler Datenanalyst / Projektassistenz Procurement Data Analyst (m/w/d) im international...,germany,ZipRecruiter,English
12/04/2024,Internationaler Datenanalyst / Projektassistenz Procurement Data Analyst (m/w/d) im international...,germany,ZipRecruiter,Gastronomy
12/04/2024,Internationaler Datenanalyst / Projektassistenz Procurement Data Analyst (m/w/d) im international...,germany,ZipRecruiter,Problem Solving
12/04/2024,Internationaler Datenanalyst / Projektassistenz Procurement Data Analyst (m/w/d) im international...,germany,ZipRecruiter,Research Skills
12/04/2024,Internationaler Datenanalyst / Projektassistenz Procurement Data Analyst (m/w/d) im international...,germany,ZipRecruiter, Statistics
12/04/2024,Data Analyst,germany,Revpanda Group,A/B Testing
12/04/2024,Data Analyst,germany,Revpanda Group,Business Insights
12/04/2024,Data Analyst,germany,Revpanda Group,Data Analysis
12/04/2024,Data Analyst,germany,Revpanda Group,Data Collection
12/04/2024,Data Analyst,germany,Revpanda Group,Data Visualization
12/04/2024,Data Analyst,germany,Revpanda Group,English
12/04/2024,Data Analyst,germany,Revpanda Group,Google Analytics
12/04/2024,Data Analyst,germany,Revpanda Group,Microsoft Power BI
12/04/2024,Data Analyst,germany,Revpanda Group,SQL
12/04/2024,Data Analyst,germany,Revpanda Group, iGaming
12/04/2024,Senior Data Analyst,germany,micro1,Analytical Skills
12/04/2024,Senior Data Analyst,germany,micro1,Analytics
12/04/2024,Senior Data Analyst,germany,micro1,Communication
12/04/2024,Senior Data Analyst,germany,micro1,Data Analysis
12/04/2024,Senior Data Analyst,germany,micro1,Data Analytics
12/04/2024,Senior Data Analyst,germany,micro1,Data Manipulation
12/04/2024,Senior Data Analyst,germany,micro1,Data Science
12/04/2024,Senior Data Analyst,germany,micro1,Data Visualization
12/04/2024,Senior Data Analyst,germany,micro1,Oral Communication
12/04/2024,Senior Data Analyst,germany,micro1, Visualization
12/05/2024,"Analyst, Quant, Structured Finance Analytics",germany,Morningstar DBRS,Electrical Conduits
12/05/2024,"Analyst, Quant, Structured Finance Analytics",germany,Morningstar DBRS,Fixed Income Analysis
12/05/2024,"Analyst, Quant, Structured Finance Analytics",germany,Morningstar DBRS,Fixed-Income Investing
12/05/2024,"Analyst, Quant, Structured Finance Analytics",germany,Morningstar DBRS,Investment Research
12/05/2024,"Analyst, Quant, Structured Finance Analytics",germany,Morningstar DBRS,Monte Carlo Simulation
12/05/2024,"Analyst, Quant, Structured Finance Analytics",germany,Morningstar DBRS,Numerical Analysis
12/05/2024,"Analyst, Quant, Structured Finance Analytics",germany,Morningstar DBRS,Probability Theory
12/05/2024,"Analyst, Quant, Structured Finance Analytics",germany,Morningstar DBRS,Quantitative Analytics
12/05/2024,"Analyst, Quant, Structured Finance Analytics",germany,Morningstar DBRS,Stochastic Calculus
12/05/2024,"Analyst, Quant, Structured Finance Analytics",germany,Morningstar DBRS, Technical Requirements
12/05/2024,Data Science Internship,germany,Refonte Learning,Algorithms
12/05/2024,Data Science Internship,germany,Refonte Learning,Analytical Skills
12/05/2024,Data Science Internship,germany,Refonte Learning,Artificial Intelligence (AI)
12/05/2024,Data Science Internship,germany,Refonte Learning,Cloud Computing
12/05/2024,Data Science Internship,germany,Refonte Learning,Communication
12/05/2024,Data Science Internship,germany,Refonte Learning,Data Analysis
12/05/2024,Data Science Internship,germany,Refonte Learning,Data Science
12/05/2024,Data Science Internship,germany,Refonte Learning,DevOps
12/05/2024,Data Science Internship,germany,Refonte Learning,Generative AI
12/05/2024,Data Science Internship,germany,Refonte Learning, Python (Programming Language)
12/03/2024,Werkstudent:in Data Science,germany,nerou GmbH,Analytics
12/03/2024,Werkstudent:in Data Science,germany,nerou GmbH,Computer Science
12/03/2024,Werkstudent:in Data Science,germany,nerou GmbH,Computing
12/03/2024,Werkstudent:in Data Science,germany,nerou GmbH,Coping
12/03/2024,Werkstudent:in Data Science,germany,nerou GmbH,Data Science
12/03/2024,Werkstudent:in Data Science,germany,nerou GmbH,Informatics
12/03/2024,Werkstudent:in Data Science,germany,nerou GmbH,Mathematics
12/03/2024,Werkstudent:in Data Science,germany,nerou GmbH,Self-employment
12/03/2024,Werkstudent:in Data Science,germany,nerou GmbH,Statistical Modeling
12/03/2024,Werkstudent:in Data Science,germany,nerou GmbH, Statistics
12/05/2024,Data Science & AI Training & Internship,germany,Refonte Learning,Analytical Skills
12/05/2024,Data Science & AI Training & Internship,germany,Refonte Learning,Artificial Intelligence (AI)
